Date,Asian Paint,Axis Bank,Bajaj Finserv,Bajaj Finance,Airtel,HCL Technology,HDFC,HDFC Bank,Hindustan Unilever,ICICI Bank,Infosys,ITC,Kotak Bank,LNT,Maruti,Reliance,SBI,Tata Steel,TCS,Titan,Adani Ports,Cipla,Divis Laboratories Ltd.,Dr Reddys Laboratories Ltd.,Grasim,HDFC Life Insurance,Hindalco Industries,IndusInd Bank,JSW Steels,Mahindra & Mahindra Limited,Nestle India,NTPC,ONGC,PowerGrid,SBI Life Insurance,Sun Pharma Advanced Research Company Ltd,Tata Motors,Tech Mahindra,UltraTech Cement,Wipro,Bajaj Auto,Bharat Petroleum,Britannia,Coal India,Eicher Motors,Hero Motorcorp,Indian Oil Corporation Ltd.,Shree Cement,Tata Consumer Products Limited,UPL Ltd.
9/17/2018,-0.018929455,-0.016420509,-0.023801496,-0.025297453,-0.004040698,0.007191626,-0.024202123,-0.018427289,-0.014638248,-0.008070638,-0.0105629,-0.016767032,-0.007381731,-0.010376403,-0.01030526,-0.021745216,-0.01840704,0.002276462,0.004236468,-0.02272723,0.001841572,-0.0022509,0.026437442,-0.005170749,0.001410172,-0.029608685,-0.016703976,0.002269329,0.009188924,-0.001103108,-0.015519439,-0.01543298,-0.004926144,0.00874344,-0.040892417,-0.009478643,-0.023818477,0.009336545,-0.020434006,-0.000908503,-0.005855812,0.026798307,-0.014814359,-0.008653304,0.009527415,-0.018436289,0.008373611,-0.008226923,0.011327246,-0.01798435
9/18/2018,-0.012646658,-0.027717927,-0.003412255,-0.01313069,-0.021855748,0.005100148,-0.01232138,-0.001505873,0.037061261,-0.021031642,-0.009435962,0.004139073,-0.012272412,-0.012530192,-0.016239478,-0.007137621,-0.040308449,-0.005921519,-0.001639179,0.001760899,-0.003282563,-0.001804801,0.011064775,0.006093012,0.001549028,-0.005569726,-0.029832244,-0.007938001,-0.011411951,-0.004522257,0.006732154,-0.014804063,0.012813028,-0.014858838,-0.030576556,-0.020901582,-0.033621518,-0.016741549,-0.010612903,0.008032747,-0.030360183,-0.024450533,0.007414772,-0.006364793,-0.02573354,-0.005259104,-0.025231535,-0.0355158,-0.006551154,-0.019972352
9/19/2018,-0.00058045,0.000328643,-0.033021369,-0.027563747,-0.009767186,0.003136843,-0.01349891,-0.014000591,-0.010721028,0.006586188,0.000903942,-0.011871413,0.009544948,0.003765344,-0.022478557,-0.005258135,-0.008400248,0.01379031,0.003452808,-0.001576008,-0.018838082,-0.00467084,0.008225812,0.008881139,0.001265385,-0.025690948,0.00640615,-0.030878285,0.024315348,0.002482739,-0.009620669,-0.003241085,0.017826373,-0.00301657,-0.01693417,-0.013245869,0.004373782,0.020206704,-0.002278353,0.000451011,0.005876433,0.028020224,-0.017555717,0.027269331,-0.016949575,0.013659227,0.006225406,0.011900046,-0.000638201,-0.0236232
9/21/2018,0.010376757,-0.015768686,-0.008293599,-0.04806871,0.001216044,-0.002207325,0.004779723,0.004537703,-0.01566385,-0.011995657,-0.020076432,0.014350136,-0.038063471,-0.002400835,-0.020729898,0.005574978,-0.003314895,0.00635868,0.012151692,-0.027926179,-0.028598265,-0.011201883,-0.002300308,-0.019504467,-0.015961363,-0.02961761,0.020157013,-0.023384076,-0.021700007,0.01159237,-0.038974903,-0.005320721,0.019209005,0.010589992,0.001469448,-0.038967762,-0.008907363,-0.041431293,0.004604179,0.007514275,0.003261479,0.031365601,-0.028381333,-0.019241026,-0.016553749,0.006737583,0.029957608,-0.014874632,-0.001277087,-0.038278182
9/24/2018,-0.025138953,-0.003087511,-0.03068043,-0.049844439,-0.038596471,0.010507903,-0.065619263,-0.022611369,-0.019028,-0.026332406,0.018360999,-0.019740088,-0.026690393,-0.008535742,-0.03073327,0.011950783,-0.023096821,-0.027913319,0.045313008,-0.011866101,-0.043952989,-0.011635083,-0.018876726,-0.000899775,-0.030157458,-0.049323874,-0.002079867,-0.050072344,-0.018504872,-0.066517382,-0.00893366,-0.002080165,0.001108715,-0.013971992,-0.04312375,-0.026715503,-0.040543275,0.018155985,-0.023210142,-0.007458232,-0.014254038,-0.024170003,-0.032595087,0.021435037,-0.074709554,-0.020471152,-0.020233937,0.021808142,-0.00554136,-0.02162813
9/25/2018,0.014112248,0.028459029,0.019447398,0.016985094,0.012071819,0.018288722,0.031797304,0.013865126,0.025401632,0.007611356,0.011068586,0.010739995,0.030164556,0.000531022,0.026485188,-0.001176914,0.02477771,-0.011025197,-0.006936706,0.007268361,-0.022842255,0.025015528,0.019570424,0.022612033,0.019275063,0.056624204,0.01313051,0.013469149,0.007990964,-0.003403814,0.003606687,0.012507444,0.00941305,-0.025303636,-0.035525704,0.009892679,0.002497944,0.009714535,0.013534944,-0.013225076,0.010654841,-0.008709803,0.030676562,-0.020985218,-0.009790065,0.000771702,-0.005162976,-0.005633954,0.012001727,0.014660736
9/26/2018,-0.006124525,0.005046043,0.004348759,0.007111212,0.002219187,-0.023469299,-0.00332705,0.008092566,-0.012324846,0.006428801,-0.01149826,-0.026564835,-0.011788525,0.010310432,-0.019613897,0.016902364,-0.026024319,0.013144799,-0.018802698,0.022400749,0.001775338,0.01669813,-0.002196808,-0.004154326,0.005581801,0.034871811,0.020160435,0.002976307,0.011024433,0.00039191,0.003299871,-0.012941248,-0.009325271,0.001298027,0.01978626,-0.0142108,-0.030938525,-0.013047808,0.009643334,-0.027566268,-0.005522251,0.012218511,-0.015925283,-0.009809309,-0.016365434,-0.004032015,0.001946176,0.018287699,-0.007835689,0.055374826
9/27/2018,0.004290172,-0.028018443,-0.037464488,-0.048087968,-0.012455031,0.001880408,-0.021754478,0.004039261,0.005804734,-0.020600486,0.009681706,0.000511663,-0.023046069,-0.017071249,-0.036914015,0.001877854,0.005685048,0.00435205,0.02180062,0.008285258,-0.009747417,-0.019991101,-0.014039738,-0.023011744,-0.018566393,0.00111492,-0.016333951,-0.011634768,-0.019113007,-0.017798135,-0.015489136,0.000893921,-0.026578089,0.008815096,-0.044088371,0.009797061,-0.034711832,-0.00373905,0.012993043,-0.000939728,0.003695958,0.00962978,0.003150338,0.013575536,-0.011062014,-0.003854761,-0.011654277,-0.000822693,-0.004268943,-0.020715357
9/28/2018,0.004504892,0.021827835,0.004414929,-0.01642317,-0.051149162,-0.004028477,0.014748409,0.015130443,-0.007221746,-0.003587171,0.007243378,0.015172221,-0.000743994,-0.028857201,-0.027154542,0.003349918,0.000565268,-0.049546216,-0.0023529,-0.019295193,-0.018941107,-0.008038201,-0.04026649,-0.004073238,-0.003900536,-0.030812974,-0.058425586,0.004785998,-0.046590044,-0.01880449,0.01263226,-0.006549496,0.00796356,-0.031611424,-0.072852451,-0.050589051,-0.006881257,-0.0007372,-0.014670894,0.015833225,-0.034524293,0.005239069,0.021702551,-0.036199095,-0.028784578,-0.050144132,0.004585734,-0.030735222,0.002143623,-0.027521575
10/01/18,-0.010438413,-0.032286976,-0.020703622,0.018680812,-0.034854523,0.009744415,0.029552565,0.014655618,0.021076861,0.027655089,0.022738219,-0.002183019,-0.017168865,-0.018866442,0.015786716,-0.020867209,0.031450117,0.00335486,0.032902917,0.00515147,0.004408672,0.00015295,0.006636624,-0.0087131,-0.022320106,-0.008299285,0.057696496,-0.028046521,-0.002096129,-0.015506169,-0.009278685,0.016481796,0.010158031,0.021231417,0.019057798,-0.018978102,0.025257082,0.018846395,-0.029495437,0.018981489,0.015870117,-0.015501772,0.003442913,0.024600893,0.023323952,0.013551521,0.003912558,-0.00536928,-0.012192539,0.001956952
10/03/18,-0.021917524,-0.035723333,-0.021991397,0.010731243,-0.025401683,-0.006463925,-0.004871662,-0.002112519,-0.0142788,-0.032802509,-0.02430861,-0.006395132,-0.021167558,-0.002123247,-0.029200382,-0.021596162,-0.007850991,-0.006172902,-0.041098601,-0.018832973,-0.001816274,0.000611425,-0.00791903,-0.007593896,-0.029238021,-0.022402503,0.044668614,-0.002404696,0.006695517,-0.066068902,-0.027664959,-0.01326651,0.013687134,-0.017931346,0.039704638,-0.010119029,-0.007630259,-0.012375701,-0.020278134,-0.008026665,0.000476101,0.025790688,-0.017823054,0.014479518,-0.061162853,-0.020013454,0.02890547,-0.010070569,-0.014291849,-0.034480209
10/04/18,-0.021609785,0.024464832,-0.020930013,-0.023765814,-0.026063746,-0.013012071,-0.010625628,-0.036137175,-0.027735754,0.042146814,-0.029238144,-0.027439044,-0.021625313,0.009996446,-0.006520839,-0.068749565,-0.001288208,0.004658406,-0.045333724,-0.022404012,-0.038514063,-0.024673384,-0.019287323,-0.047036651,-0.0105209,-0.019359953,-0.007487661,-0.03002377,-0.015127772,0.003916166,0.000444187,-0.003286489,-0.049876017,0.001587657,0.043077275,-0.042543577,-0.019112504,-0.040391985,0.021591548,-0.005648841,-0.027238744,-0.123594049,-0.019871381,-0.012466169,-0.057149023,-0.051484469,-0.114267623,-0.014922679,-0.041300566,-0.021629183
10/05/18,-0.012411163,-0.030277186,-0.045533671,-0.071518647,-0.037240011,0.006406113,-0.039247619,0.003856493,-0.009784239,-0.029067969,0.02460402,-0.036920954,-0.020753884,-0.02424676,-0.040895975,-0.065404251,-0.047908604,-0.024557768,0.018331002,0.019827428,-0.048099671,-0.002741228,-0.001752473,0.009315306,-0.038100686,-0.014504416,-0.042882679,0.011229931,-0.029131355,-0.031647193,0.00758992,-0.023381295,-0.147041715,-0.010303786,-0.012557546,0.00219809,-0.031354983,-0.00743207,-0.037997758,-0.001074761,-0.042886696,-0.198852506,-0.031580239,-0.03768748,-0.03274625,-0.008232314,-0.158588735,-0.040679558,-0.041246563,-0.051053665
10/08/18,0.031666018,-0.02102025,0.00370186,-0.023946064,-0.011386431,-0.010977882,-0.023966332,-0.010329236,0.000513251,0.011552289,-0.014007678,-0.011934856,0.049515396,-0.00981754,-0.002114623,0.057729902,0.028643289,-0.014436641,-0.011937248,0.02707993,0.008449365,0.003376994,-0.003277083,-0.022739116,-0.001842332,0.006132461,-0.076747562,-0.004572729,0.026322951,0.006887126,-0.004050408,0.003376267,0.018701122,-0.003470389,-0.015851649,-0.049036485,-0.018034654,-0.027431736,-0.009199258,-0.023977885,0.016142053,-0.001507704,0.017585367,0.018631155,0.044562612,0.048271476,0.05760267,0.017696628,0.028441668,0.037710551
10/09/18,-0.037185464,-0.006648122,0.006218142,0.043547674,-0.021002756,-0.003451125,0.027013282,-0.002262223,-0.030076651,-0.014798153,0.00461892,-0.017203558,0.003757948,0.004690067,-0.027620713,-0.017441888,-0.010536172,0.022686696,0.006859041,-0.078729013,0.047313927,0.00086097,-0.023014524,0.048737148,-0.020628631,-0.021129589,0.007638719,0.004937515,-0.012890382,-0.012970237,0.011854084,-0.010706601,-0.021028098,-0.00053574,-0.016653061,-0.007907723,-0.131857778,0.001726797,0.006145441,0.013070876,-0.013641112,-0.029067504,-0.005817624,0.022583122,-0.047393815,0.006508745,-0.017621121,-0.015704135,0.006274721,-0.024307499
10/10/18,0.020434432,0.065750273,0.098064116,0.101948149,0.021107278,-0.015537229,0.014129296,0.013681361,0.010049968,0.044408183,-0.024103083,0.005959054,0.026433353,0.024241411,0.042749762,0.011054575,0.059707096,0.019476025,-0.02304239,0.052101385,0.026196098,0.000391022,0.039822082,0.012407635,0.008425294,0.023246143,0.011817141,0.018688927,0.014539564,-0.000915288,0.001927929,0.016388336,0.013297049,0.003216273,0.038404591,0.033045438,0.023867609,0.004597058,-0.001057641,-0.017721159,0.012927379,0.031881731,0.035790429,-0.004562876,0.0709794,0.009803786,0.011006918,-0.01289331,0.05496533,0.030375775
10/11/18,-0.005628209,-0.01417182,-0.061981045,-0.047931419,-0.033039651,-0.040692191,-0.030167768,-0.015047137,-0.001014662,-0.025480675,-0.038689466,-0.018141406,-0.019512152,-0.019829727,-0.01579623,-0.012975273,-0.059214069,-0.048830633,-0.031146029,-0.012237605,-0.041577517,-0.03658531,-0.036062453,-0.010303508,-0.034408891,-0.01081812,-0.045835144,-0.027717515,-0.040074246,-0.044431295,-0.01323305,-0.007301491,0.029273154,-0.007747751,-0.036003944,-0.013502594,-0.030728493,-0.005505471,-0.02362361,-0.009178678,-0.021690293,0.048040694,-0.024226996,-0.022368925,-0.0099591,-0.016814526,0.056451613,-0.046188914,-0.016637425,-0.02779345
10/12/18,0.034576023,0.006972625,0.039619064,0.057929788,0.016470968,-0.02363724,0.027158588,0.022863888,0.02850403,0.024703181,0.008093877,0.037707389,0.046255187,0.007668169,0.05987931,0.03562233,0.006103399,0.038458029,-0.031137101,0.033701373,0.03078148,0.010873113,0.025061033,-0.00345669,0.019069847,0.02050581,0.04711315,0.037769552,0.049764997,0.052523419,0.033614211,0.006435796,0.029094456,0.014808827,0.021540214,0.016946331,0.004372796,-0.0023726,0.028844433,0.010381726,0.038502652,0.038648212,0.033625327,0.045011252,0.069162572,0.007993713,0.022137358,0.035368905,0.020035618,0.037676641
10/15/2018,-0.008642486,-0.014276007,-0.030841708,0.008240913,0.003620041,0.018068302,0.001502615,0.013220008,-0.0275866,-0.018941728,0.02946376,0.026526117,0.002827337,-0.015260049,-0.014436298,0.011717188,-0.002085262,-0.011274935,0.016264375,0.002546094,-0.005879604,0.040054503,0.013608321,0.047480146,0.003128197,-0.011788329,0.02227615,-0.015580566,-0.007637673,-0.025374105,-0.004530918,0.00274056,0.017471411,-0.001857342,-0.024977353,0.014741248,0.003265339,0.001081003,-0.022858122,0.011539688,-0.00099125,0.025787513,-0.014919653,-0.010588701,-0.019630831,-0.004388449,0.008588568,-0.008515753,0.025316402,0.012739892
10/16/2018,0.01383662,0.021333775,0.00405557,0.00114914,0.009962222,0.000448689,0.013474508,-0.007619356,0.013038002,0.023296594,-0.00508012,0.000530952,0.004528215,0.006782308,-0.004330284,0.021101162,0.02697559,0.004912259,0.006565811,0.004212046,0.037665389,-0.012502857,0.006039604,0.002629682,0.008464167,0.020062339,-0.00517798,-0.003933681,-0.008492521,0.038317773,0.008450751,-0.004251406,0.034030674,-0.004784602,0.014664866,0.006631947,0.008136696,0.034770751,0.011945866,-0.002812952,-0.003797039,0.019402733,0.005095547,0.002720842,-0.018449237,0.004841632,0.002961821,0.020644225,0.002341435,0.009670586
10/17/2018,-0.006784455,-0.021737265,-0.048938518,-0.068583966,-0.018707396,0.020779325,-0.01050531,-0.009108029,0.010218632,-0.018244211,0.014527113,0.013444254,0.00021263,-0.010411138,-0.037100198,-0.010740734,-0.033851255,-0.031686389,-0.016766052,-0.012953368,-0.058347118,0.001094196,-0.004894482,-0.00334166,-0.026007717,-0.012890382,-0.012144884,-0.010274304,-0.031986114,-0.023530908,-0.001247794,-0.006404392,-0.021135265,0.010149483,0.024423778,-0.037490234,-0.03174608,0.002504505,-0.007914289,0.012850699,-0.024018369,-0.056107289,-0.027971265,0.012662808,-0.044519762,-0.030274214,-0.023255769,-0.026108232,-0.018475221,-0.005995984
10/19/2018,-0.018745016,-0.023435466,0.007239477,-0.004650081,-0.004159533,-0.064193312,-0.044625415,-0.003469045,0.010499375,0.002064881,-0.030906626,0.010473031,0.019515265,-0.004827111,-0.018756521,-0.043429184,-0.000191414,0.00054086,-0.008396431,-0.014248174,0.004619344,-0.010383362,-0.012257879,-0.004931736,-0.008163742,-0.004577226,-0.003293085,-0.016958709,0.00511546,-0.023966304,-0.011958419,-0.008901129,-0.010178958,0.000264453,0.007500691,-0.002607522,-0.029174771,-0.041221391,-0.030459281,0,-0.014738224,-0.005611103,0.004051614,-0.016970347,-0.016052356,-0.033766112,0.006424723,-0.039008978,-0.016875851,0.009557417
10/22/2018,-0.028330904,-0.00088881,-0.031185414,-0.011749546,-0.005394983,0.022483034,-0.001174492,0.015830275,0.004118094,0.036931347,-0.005266587,-0.003282129,-0.029150467,0.000455973,0.008251374,-0.035094808,-0.002872463,-0.018380056,-0.005331357,-0.017623969,0.000158515,-0.006547749,0.005290837,-0.012909748,-0.019891425,-0.010819583,-0.013215859,-0.080706541,-0.023108649,-0.010051285,0.003325011,0.021059113,-0.028046121,0,-0.011167329,-0.016339869,-0.022610172,-0.020628257,-0.040544685,-0.002939848,0.018583767,-0.043731245,0.002992703,0.001272056,0.036984448,0.007022412,-0.025535066,-0.007392031,-0.01738555,-0.016605948
10/23/2018,-0.051607857,0.001245463,-0.0157042,-0.01512752,0.000524931,-0.029080149,0.017156094,-0.00702889,-0.020726844,-0.012992968,-0.032870117,-0.008665511,0.008977621,-0.004889793,-0.006003991,-0.007481312,-0.018052668,0.001560304,-0.031187586,0.004388261,0.011414097,-0.01159382,-0.032777444,-0.018119355,-0.036624441,-0.01572327,-0.020089286,0.016351081,-0.021402439,-0.005178859,-0.029929448,0.000909918,-0.003526791,0.009516298,0.038720153,-0.042857123,-0.000585687,-0.012268107,-0.034534064,-0.040657955,0.011576557,-0.005900816,-0.017132174,0.006715086,-0.007444813,-0.002763763,0.001926782,-0.04294276,-0.022172439,-0.028880254
10/24/2018,0.04255793,0.00239889,0.043287736,0.109655094,0.104756938,0.030634254,0.032429199,0.003728254,0.021842016,-0.00263282,-0.011861296,0.006118881,0.002256396,0.015157886,-0.000443046,-0.008485832,0.000195592,0.008156181,0.002630638,0.017219177,-0.015203781,-0.001687134,-0.006961632,-0.015947428,-0.020521838,0.013335151,0.047152647,0.03271897,0.012805791,0.008630711,0.01943341,-0.011818182,0.015122305,-0.002880377,-0.027094679,0.02099961,0,-0.001271943,0.011933111,-0.000970586,-0.043050492,0.044518644,-0.02268188,-0.000360577,0.016468139,-0.008295897,0.058076947,-0.008671943,0.006871278,0.012106951
10/25/2018,0.011079303,-0.005406821,-0.004414451,0.010035449,-0.064271071,0.02462523,-0.026989004,-0.011770587,-0.00907967,-0.006366422,-0.001615863,-0.00069509,0.007391108,-0.014234125,-0.006663359,-0.014295971,-0.024051599,-0.007817449,0.002434406,-0.000442112,-0.02721626,-0.01979718,0.009669621,-0.017992872,-0.030037068,-0.013433842,-0.032629975,-0.019883656,0.004119851,-0.003395586,0.000424766,-0.004599816,-0.015213907,0.004726911,-0.000620799,0.005099439,-0.03105765,-0.023973628,-0.010654504,0.031573827,0.000969697,-0.016160497,-0.009486693,0.017853966,-0.023536224,-0.002424372,0.018538735,-0.011615038,0.010464072,-0.037492005
10/26/2018,-0.008124661,-0.041618351,0.00587786,0.001670194,0.008120511,-0.038065384,0.004514754,-0.003860269,-0.008463013,-0.013439657,-0.023352639,-0.023126393,-0.022938162,-0.00341234,-0.000877616,0.013678686,-0.005810447,0.010627554,-0.029087979,0.019778862,-0.004908377,-0.008702771,0.002234676,0.005877452,-0.032687682,-0.000138998,-0.004947183,-0.030380208,-0.045132943,-0.007563868,0.003271061,-0.018484288,-0.022851644,-0.015159453,0.012424565,-0.019110414,0.019050461,0.002916738,0.011710217,0.006435435,0.014611189,-0.006498151,0.002109543,-0.003897966,-0.012936728,0.003803198,-0.017487595,0.002860221,-0.020261143,0.038785554
10/29/2018,0.004830715,0.053933419,0.001972496,0.017764783,-0.012921692,0.019708307,-0.002173757,-0.017795178,-0.003433323,0.106922226,0.017597893,0.009255985,-0.017693769,0.053321726,0.012118023,0.041056583,0.079806478,0.040159596,0.039964441,0.028318224,0.073331099,0.052095431,0.146798828,0.053398723,0.030828041,0.017787728,0.013107317,-0.022824733,0.007556639,0.029250189,0.011881581,-0.002197151,0.020421547,0.006104054,0.014901823,0.037241337,0.040652855,0.016761078,0.016239998,0.027760455,0.014062694,0.007812477,0.014613288,0.022411909,-0.015798093,0.016448888,0.027606271,-0.004259742,0.011029383,0.014292636
10/30/2018,0.000209021,-0.007058408,-0.003456694,-0.010124075,-0.005100272,0.019479481,-0.01560292,-0.007034236,0.025854868,-0.01058953,0.023032145,-0.01604934,-0.012564737,0.007888647,-0.01495877,-0.028313985,0.019596865,-0.016036277,0.012720496,0.000903887,-0.01164212,-0.03904597,0.031663351,0.024220809,0.028500208,0.009830627,-0.001115325,-0.034328991,-0.012352977,-0.004269529,0.003645488,0.002831079,-0.012588748,-0.017937237,-0.03454828,-0.003989301,0.010835437,0.031388748,0.006377648,-0.006069801,0.002804873,-0.039661077,0.009197407,-0.04018785,-0.020303399,0.00874586,-0.036408583,0.000233171,0.033181832,0.008233005
10/31/2018,0.028504534,0.035009795,0.002504104,0.01111887,-0.000854441,0.050505052,0.058227151,-0.000522807,0.017984308,0.026901902,0.040630761,0.004122581,-0.004137768,0.020648968,-0.012035254,0.004020804,0.030203186,-0.018866297,0.022878391,0.016977695,-0.011624302,0.030965881,-0.000841326,-0.019986161,0.035787496,0.006760411,-0.015631979,0.044564923,0.010720686,0.026329927,0.044183939,0.001568458,0.001961445,-0.001074358,0.002683843,-0.011348444,0.01043727,0.085826961,0.010321482,0.011297682,0.014650348,0.03285151,0.036013913,-0.035164082,0.039876521,-0.004163742,0.015773983,0.029831541,-0.041574997,0.058966762
11/01/18,-0.010240552,0.0339114,-0.003358201,0.014921008,0.003933653,-0.044240197,-0.004097782,0.000235361,-0.008663703,-0.003661937,-0.028700483,-0.009639458,-0.008577917,0.022543353,0.014411175,-0.004711496,0.015991472,0.004965244,-0.001238307,0.011662369,-0.001725006,-0.022010291,0.014179891,-0.031799978,0.014276318,0.000537234,0.049228704,0.027261228,0.009870378,-0.012925157,-0.017575114,-0.016598886,0.006525285,0.01344447,0.006067029,-0.010128291,0.001954164,-0.031187003,0.029219296,-0.004679914,0.001985637,0.030352621,-0.010816657,-0.018974217,0.005831344,0.010824081,0.024557669,0.004796172,-0.000459059,0.031956635
